row_number,company_name,cin,category,state,aum_cr,raw_url,search_source,outcome,score,evidence,validated_url,reject_reason,timestamp
248,Agrim Fincap Pvt.Ltd.,,,,N/A,https://agrimfincap.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (67% match) | Registered office address found | Regulatory text: 'non-banking financial company' | Corporate email @agrimfincap.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://agrimfincap.com/,,2026-02-14T23:19:10.271065
249,Agriwise Finserv Limited (Formerly Known as Staragri Finance Limited),,,,N/A,https://www.agriwise.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:19:12.414148
250,Agro Indus Credits Limited (Formerly Known As Agro Indus Finance And Leasing (India)Ltd,,,,N/A,https://www.agroindus.co.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,95,"Company name on page (88% match) | Regulatory text: 'reserve bank of india' | Corporate email @agroindus.co.in | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc'",https://www.agroindus.co.in/,,2026-02-14T23:19:13.082117
251,Agroha Finvest Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:19:32.878557
252,Agroha Savings Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:19:37.910638
253,Agya Technologies Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:19:42.042283
254,Aha Holdings Pvt. Ltd. [Formerly: Idream Holdings Pvt. Ltd.],,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:19:47.107255
255,Ahalia Finforex Limited (Formerly known as Ahalia Money Exchange and Financial Services Private Limited),,,,N/A,https://www.ahaliafinforex.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:20:15.790392
256,Ahinsa Merchandise Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:20:18.672830
257,Ahmednagar Finance Limited,,,,N/A,https://www.ahmednagar.com/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-14T23:20:24.024628
258,Ahuja Finance Co. P. Ltd.,,,,N/A,https://ahuja.com/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-14T23:20:49.272801
259,Ahusons Finance & Investments Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:21:21.607387
260,Ahv Investments Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:21:25.740037
261,AIC Securities Private Limited [Formerly: Mehra Securities Pvt Ltd],,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:21:30.406561
262,Aim Credit  Capital  (P)  Ltd.,,,,N/A,https://www.aim.in/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Industry keyword: 'rbi',,,2026-02-14T23:21:35.159076
263,Aim Fincon Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:21:41.141952
264,Aimfin Enterprises Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:21:45.572442
265,Airan Financial Services Private Limited,,,,N/A,https://www.airan.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:21:50.982350
266,Airon Cash And Credit Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:22:25.707671
267,Airwave Tradefin (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:22:31.842415
268,Aishwaryam Financial Services Private Limited,,,,N/A,https://www.aishwaryam.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Corporate email @aishwaryam.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'rbi' | LinkedIn company page linked",https://www.aishwaryam.com/,,2026-02-14T23:22:36.723812
269,Aiswarya Hire Purchase And Leasing Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:22:40.227396
270,Ajagar Finance Private Limited,,,,N/A,https://www.ajagar.com/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-14T23:22:46.221984
271,Ajanta Merchants  Pvt. Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:22:50.647853
272,Ajay Ice Factory (P) Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:22:55.820356
273,Ajay Investment Enterprise Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:23:00.920150
274,Ajay Multi Pojects Private Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:23:33.378055
275,Ajay Properties & Investment Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:23:37.582480
276,Ajayhari Textrade (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:23:42.959594
277,Ajcon Finance Limited (Formerly Ajcon Commodity Brokers Ltd.),,,,N/A,https://www.ajcon.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:23:48.327581
278,Ajit Motor Hire Purchase Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:24:08.447014
279,Ajitnath Steels (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:24:13.295259
280,Ajivika Finance Limited (oldname- Kohli And Kohli Financial Consultants Ltd),,,,N/A,https://www.ajivika.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:24:18.072519
281,Ajiwika Financial Services Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:24:19.335341
282,Akaanksha Credit  & Leasing Pvt.Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:24:23.372012
283,Akansha Credit Capital Pvt. Ltd.,,,,N/A,https://www.akansha.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:24:49.282883
284,Akansha Dealcom Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:25:23.852677
285,Akara Capital Advisors Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:25:29.557512
286,Akasa Finance Limited,,,,N/A,https://akasa.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @akasa.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'emi' | LinkedIn company page linked",https://akasa.com/,,2026-02-14T23:25:36.227439
287,Akash Ganga Finvest Private Limited,,,,N/A,https://www.akashganga.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (71%),,,2026-02-14T23:25:37.800988
288,Akb Trexim Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:25:39.361503
289,AKD Vinimay Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:25:44.020191
290,Akg Finvest,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:25:49.144277
291,AKG Infin (P) Ltd,,,,N/A,https://www.akginfin.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @akginfin.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc'",https://www.akginfin.com/,,2026-02-14T23:25:53.511462
292,Akg Investment Scenario (P) Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:25:56.043016
293,Akhand Investments Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:26:00.897384
294,Akhilesh Lefin Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:26:06.758010
295,Akhivi Tea Plantations & Agro Industris Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:26:12.229132
296,Akhshayaa Finance Bhaarath Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:26:16.969795
297,Akin Tracom (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:26:21.298980
298,Akin Trading (P) Ltd,,,,N/A,https://www.akintrading.com/,direct_domain,REVIEW_REQUIRED,57,Company name on page (100% match) | Partial ownership signals: ['privacy policy'] | Industry keyword: 'emi' | Company name in title (62%),,,2026-02-14T23:26:26.490612
299,Akin Vincom (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:26:31.884222
300,Akm Securities Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:26:36.332751
301,Akm Systems Private Limited,,,,N/A,https://www.akmsystems.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,82,"Company name on page (100% match) | Corporate email @akmsystems.com | Partial ownership signals: ['about us', 'our team'] | Industry keyword: 'finance' | LinkedIn company page linked | Company name in title (50%)",https://www.akmsystems.com/,,2026-02-14T23:26:41.472831
302,Akme Fintrade (India) Ltd.,,,,N/A,https://www.akmefintrade.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Corporate email @akmefintrade.com | Ownership signals: ['about us', 'contact us', 'management team'] | Industry keyword: 'loan' | LinkedIn company page linked | Company name in title (88%)",https://www.akmefintrade.com/,,2026-02-14T23:26:44.833865
303,Akp Finvest Privatelmited.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:26:53.322142
304,Akriti Developers (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:26:58.174519
305,Akriti Finance Pvt Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:27:02.352998
306,Akriti Financial Services (P) Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:27:55.773411
307,Akruti Securities Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:28:35.879822
308,Aks International Ltd.,,,,N/A,https://www.aksinternational.in/,direct_domain,REVIEW_REQUIRED,60,"Company name on page (100% match) | Corporate email @aksinternational.in | Ownership signals: ['about us', 'contact us', 'our team']",,,2026-02-14T23:28:41.583809
309,Akshay Fiscal Services Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:28:58.658453
310,Akshay Mercantiles (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:29:04.071327
311,Al Barr Finance House Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:29:08.552983
312,Alag Impex (P) Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:29:14.818416
313,Alang Credits And Holdings Private Limited,,,,N/A,https://alangcredits.com/,direct_domain,REVIEW_REQUIRED,57,Company name on page (75% match) | Partial ownership signals: ['contact us'] | Industry keyword: 'credit' | Company name in title (67%),,,2026-02-14T23:29:20.110600
314,Alankar Commodities Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:29:24.274673
315,Alankit Finsec Ltd.,,,,N/A,https://www.alankitfinsec.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:29:28.758108
316,Alankrit Holding & Finlease (P) Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:29:31.534188
317,Alankrit Vyapaar (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:29:36.457530
318,ALB Leasing & Finance Ltd.,,,,N/A,https://alb.in/,direct_domain,REVIEW_REQUIRED,55,Company name on page (100% match) | Corporate email @alb.in | Company name in title (55%),,,2026-02-14T23:29:41.887583
319,Albatross Investments (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:29:50.211953
320,Albeli Leasing & Finance (P) Ltd.,,,,N/A,https://www.albeli.co.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:30:05.002947
321,Alberta Merchants Private Limited,,,,N/A,https://www.albertamerchants.com/,direct_domain,REVIEW_REQUIRED,50,Company name on page (65% match) | Industry keyword: 'credit' | Company name in title (65%),,,2026-02-14T23:30:19.260384
322,Albright Consultants  Pvt Ltd,,,,N/A,https://www.albright-group.com/,direct_domain,REVIEW_REQUIRED,67,"Company name on page (100% match) | Partial ownership signals: ['our team', 'login'] | Industry keyword: 'rbi' | LinkedIn company page linked | Company name in title (65%)",,,2026-02-14T23:30:22.546729
323,Albright Electricals (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:30:28.143807
324,Alchemie Financial Services Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:30:32.153527
325,ALCO Company Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:30:43.684919
326,Alco Suppliers Private Limited,,,,N/A,https://alcosuppliers.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:30:53.750607
327,Alcon Goods & Commercial Services (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:30:58.456772
328,Alert Consultants & Credit (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:31:03.236050
329,Alexcy Commercial (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:31:28.429466
330,Alexcy Marketing (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:31:33.555384
331,Alexcy Vinimay (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:31:38.667203
332,Alfa Fiscal Services Private Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:31:44.334760
333,Alfa Tie Up (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:31:49.545877
334,Alfred Herbert ( India) Ltd,,,,N/A,https://www.alfredherbert.co.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,77,"Company name on page (100% match) | Registered office address found | Partial ownership signals: ['contact us', 'investor relations'] | Industry keyword: 'invest' | Company name in title (100%)",https://www.alfredherbert.co.in/,,2026-02-14T23:31:54.801272
335,Alia Finlease Private Limited,,,,N/A,https://www.aliafinlease.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:32:03.296802
336,Allenburry (India) Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:32:07.057132
337,Allen'S Housing  & Finance Ltd,,,,N/A,https://www.allens.com/,direct_domain,FALSE_MATCH,37,"Company name on page (100% match) | Partial ownership signals: ['privacy policy', 'login']",,Insufficient evidence (score 37/100),2026-02-14T23:32:35.633914
338,Allgrow Finance and Investment Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:32:41.164392
339,Allied Capital & Investments Private Limited,,,,N/A,https://www.alliedinvestments.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:32:47.636301
340,Allied Commodities (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:32:50.069952
341,Allied Marketing  Pvt.  Ltd.,,,,N/A,https://alliedmarketing.co.in/,direct_domain,REVIEW_REQUIRED,47,"Company name on page (67% match) | Partial ownership signals: ['about us', 'contact us'] | Company name in title (58%)",,,2026-02-14T23:32:58.535277
342,Allied Merchants (P) Ltd,,,,N/A,https://alliedmerchants.com/,direct_domain,FALSE_MATCH,37,Company name on page (100% match) | Partial ownership signals: ['contact us'],,Insufficient evidence (score 37/100),2026-02-14T23:33:15.773849
343,Allied Stock Investors Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:33:27.736597
344,Allnet Financial Services Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:33:33.570799
345,Alltime Suppliers (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:34:03.516169
346,Allworth  Merchandise  Pvt. Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:34:07.548311
347,Almak Finance Pvt. Ltd.,,,,N/A,https://www.almak.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (67% match) | Company name in title (67%),,,2026-02-14T23:34:12.542664
348,"Almal Capital Private Limited (Formerly, Atul Capital Market Ltd)",,,,N/A,https://almal.in/,direct_domain,FALSE_MATCH,32,"Corporate email @almal.in | Partial ownership signals: ['about us', 'privacy policy'] | LinkedIn company page linked",,Insufficient evidence (score 32/100),2026-02-14T23:34:16.103960
349,Almal Financiers & Consultants (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:34:41.721489
350,Almighty Finance & Investment Pvt Ltd,,,,N/A,https://www.almighty.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:34:46.394620
351,Almondz Finanz Limited,,,,N/A,https://almondzfinanz.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Regulatory text: 'rbi registered' | Ownership signals: ['contact us', 'privacy policy', 'grievance'] | Industry keyword: 'nbfc' | Company name in title (100%)",https://almondzfinanz.com/,,2026-02-14T23:34:48.295713
352,Alok Financial  Services  Pvt.  Ltd.,,,,N/A,https://alok.co.in/,direct_domain,FALSE_MATCH,27,Partial ownership signals: ['contact us'] | Industry keyword: 'emi' | Company name in title (53%),,Insufficient evidence (score 27/100),2026-02-14T23:34:50.446029
353,Alokik Capital Private Limited,,,,N/A,https://www.alokik.com/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-14T23:35:09.938816
354,Alokik Finlease Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:35:14.545888
355,Alosha Marketing Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:35:19.355570
356,Alosha Vanijya (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:35:25.676827
357,Alpak Investments Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:35:30.006906
358,Alpha Alternatives Financial Services Private Limited (Formerly Provincial Finance & Leasing Company Private Limited),,,,N/A,https://alphaalternatives.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,82,"Company name on page (70% match) | Corporate email @alphaalternatives.in | Partial ownership signals: ['contact us', 'privacy policy'] | Industry keyword: 'finance' | LinkedIn company page linked | Company name in title (70%)",https://alphaalternatives.in/,,2026-02-14T23:35:34.988524
359,Alpha Motor Finance Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:35:41.577436
360,Alpha Sales (P) Ltd,,,,N/A,https://www.alphasales.com/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-14T23:36:04.861122
361,Alpha Stocks & Finservices Pvt. Ltd.,,,,N/A,https://www.alphastocks.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:36:08.327732
362,Alpha Vanijya (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:36:09.253490
363,Alpine Capital Services Ltd.,,,,N/A,https://www.alpine.co.in/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (51%),,,2026-02-14T23:36:14.256996
364,Alpine Commercial Co Ltd,,,,N/A,https://www.alpinecommercial.co.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'nbfc'",https://www.alpinecommercial.co.in/,,2026-02-14T23:36:30.391564
365,Alpine Finlease Limited,,,,N/A,https://alpinefinlease.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Corporate email @alpinefinlease.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | Company name in title (86%)",https://alpinefinlease.com/,,2026-02-14T23:36:38.803940
366,Alps Investments Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:36:42.329245
367,Alps Sales Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:37:00.298618
368,Alsa Financial Consultants Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:37:05.857050
369,Alstromeria Capital Private Limited,,,,N/A,https://alstromeria.com/,direct_domain,REVIEW_REQUIRED,50,Company name on page (100% match) | Industry keyword: 'emi' | Company name in title (64%),,,2026-02-14T23:37:10.044252
370,ALT Capital Pvt Ltd,,,,N/A,https://www.alt.co.in/,direct_domain,REVIEW_REQUIRED,47,"Company name on page (100% match) | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'emi'",,,2026-02-14T23:37:47.208748
371,Alta Leasing & Finance Ltd.,,,,N/A,https://www.alta.com/,direct_domain,REVIEW_REQUIRED,55,"Company name on page (100% match) | Ownership signals: ['contact us', 'our team', 'privacy policy'] | Industry keyword: 'rbi'",,,2026-02-14T23:37:53.088096
372,Altar Investment Pvt. Ltd.,,,,N/A,https://www.altar.co.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:37:59.618106
373,Althaea Finance & Leasing Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:38:14.220131
374,Altina Finance Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:38:27.233287
375,Altitude Finvest Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:38:54.941369
376,Altius Securities Trading Private Limited,,,,N/A,https://www.altiussecurities.com/,direct_domain,FALSE_MATCH,30,Company name on page (67% match),,Insufficient evidence (score 30/100),2026-02-14T23:39:00.275908
377,Altona Investments Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:39:02.881433
378,Altop Commodities   Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:39:29.009996
379,Altura Financial Services Limited,,,,N/A,https://altura.com/,direct_domain,REVIEW_REQUIRED,57,Company name on page (100% match) | Partial ownership signals: ['login'] | Industry keyword: 'rbi' | Company name in title (61%),,,2026-02-14T23:39:46.858280
380,Alwar General Finance Co. Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:39:50.776370
381,Aman Fincap Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:39:55.337668
382,Aman Growth Fund Private Limited,,,,N/A,https://amangrowth.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:40:00.351319
383,Aman Holdings (P)  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:40:04.960332
384,Amar Amba Finance Hire Purchase Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:40:23.825450
385,Amar Investments Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:40:49.551931
386,Amar Jyoti Udyog Ltd,,,,N/A,https://www.amarjyoti.com/,direct_domain,REVIEW_REQUIRED,47,Company name on page (76% match) | Partial ownership signals: ['login'] | Company name in title (76%),,,2026-02-14T23:41:03.838115
387,Amar Plaza  &  Holdings  Ltd.,,,,N/A,https://www.amarplaza.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:41:06.882896
388,Amar Securities  Pvt.  Ltd.,,,,N/A,https://www.amarsecurities.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:41:11.238386
389,Amar Shakti  Commerce  & Industries  Ltd.,,,,N/A,https://amarshakti.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (75% match) | Corporate email @amarshakti.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'capital' | Company name in title (62%)",https://amarshakti.com/,,2026-02-14T23:41:12.307621
390,Amar Vanijya Limited,,,,N/A,https://amarvanijya.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'management team'] | Industry keyword: 'non-banking' | Company name in title (100%)",https://amarvanijya.com/,,2026-02-14T23:41:18.077236
391,Amaravathi Financial Solutions Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:41:21.071634
392,Amarendra Financial Private Limited,,,,N/A,https://amarendra.net/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (55%),,,2026-02-14T23:41:26.420317
393,Amarjit Motor Finance Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:41:57.804173
394,Amarjyoti Vyapaar Pvt. Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:42:03.047174
395,Amarnath Securities Limited,,,,N/A,http://ww38.amarnathsecurities.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (88%),,,2026-02-14T23:42:07.801152
396,Amarpadma Credits Pvt.Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:42:12.151589
397,Amaze Holdings Limited(Formerly - Yeast Holdings  Ltd.),,,,N/A,https://www.amazeholdings.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:42:17.054383
398,Amazer Investment & Finance Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:42:19.171699
399,Ambaa Securities  Pvt.  Ltd.,,,,N/A,https://ambaasecurities.com/,direct_domain,FALSE_MATCH,0,,,HTTP 408,2026-02-14T23:42:38.702177
400,Ambadi Investments Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:42:59.461119
401,Ambala Trafin Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:43:07.582269
402,Ambarella Cap Fin Private Limited  (Prev. Keshan Polymers Private Limited),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:43:12.376379
403,Ambarnuj Finance & Investments Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:43:17.666697
404,Amber Credit Co. Ltd.,,,,N/A,https://www.amber.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:43:23.241615
405,Amber Distributors (P) Ltd,,,,N/A,https://amberdistributors.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'rbi registered' | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (50%)",https://amberdistributors.com/,,2026-02-14T23:43:27.068745
406,Amber Fincorp Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:43:34.174852
407,Ambica Barter (P) Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:43:42.099948
408,Ambica Capital Markets Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:43:48.157488
409,Ambit Finvest Pvt. Ltd. [Formerly - Ambit Retail Finance Pvt. Ltd.],,,,N/A,https://www.ambitfinvest.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:43:54.389989
